,Noisy_CP_0,Noisy_CP_1,Noisy_CP_2,Noisy_CP_3,Noisy_CP_4,Noisy_CP_5,Noisy_CP_6,Noisy_CP_7,Noisy_CP_8,Noisy_CP_9,Noisy_CP_10,Noisy_CP_11,Noisy_CP_12,Noisy_CP_13,Noisy_CP_14,Noisy_CP_15,Noisy_CP_16,Noisy_CP_17,Noisy_CP_18,Noisy_CP_19,Noisy_CP_20,Noisy_CP_21,Noisy_CP_22,Noisy_CP_23,Noisy_CP_24,Noisy_CP_25,Noisy_CP_26,Noisy_CP_27,Noisy_CP_28,Noisy_CP_29,Noisy_CP_30,Noisy_CP_31,Noisy_CP_32,Noisy_CP_33,Noisy_CP_34,Noisy_CP_35,Noisy_CP_36,Noisy_CP_37,Noisy_CP_38,Noisy_CP_39,Noisy_CP_40,Noisy_CP_41,Noisy_CP_42,Noisy_CP_43,Noisy_CP_44,Noisy_CP_45,Noisy_CP_46,Noisy_CP_47,Noisy_CP_48,Noisy_CP_49,Noisy_CP_50,Noisy_CP_51,Noisy_CP_52,Noisy_CP_53,Noisy_CP_54,Noisy_CP_55,Noisy_CP_56,Noisy_CP_57,Noisy_CP_58,Noisy_CP_59,Noisy_CP_60,Noisy_CP_61,Noisy_CP_62,Noisy_CP_63,Noisy_CP_64
Clean_CP_0,0.015744252775086506,7.247706135639227e-07,0.0019323366257964435,6.646839374471996e-08,3.3243381223113854e-07,0.0021017041735884347,2.1826409742429884e-09,2.5893384172089453e-08,5.66486802508542e-08,6.03942318031574e-12,1.1745971568410382e-11,0.00016716697460577028,1.2559062108392324e-05,6.565332494874367e-08,8.091430888830489e-09,1.2982286536360568e-12,3.889887258594642e-10,2.5970255643577684e-08,1.2316792915239822e-09,5.64866659387222e-12,3.4311686817984793e-15,0.0008665033536371619,6.528031877988202e-09,7.797496833535589e-10,1.8881361496028646e-14,1.3857975074797166e-07,8.015011931223273e-11,3.982520785848404e-15,1.593647318133309e-06,5.9728886297628336e-18,2.581762840552396e-16,4.0364219320044473e-07,2.776962377774791e-17,1.147571819401899e-09,2.0943009759642814e-14,2.8323099016910274e-12,8.42810997621621e-18,3.1976243351852727e-17,1.911023959686276e-08,2.494876812551978e-09,3.976730331852852e-15,6.27308642051686e-16,4.799898473543307e-18,1.563591407613805e-10,5.425073841306993e-13,1.6987933964119635e-13,1.0541501189179757e-06,6.397357868663847e-17,4.689740326591425e-18,7.486341741169074e-11,2.2537988463980966e-10,8.044415530160709e-16,3.980983205908579e-16,2.6255105418023532e-14,2.4283172196296783e-13,3.289516197459159e-18,3.7088763216272495e-14,3.194331725170534e-12,1.0101037970038843e-10,2.949701006938133e-12,7.944316485516087e-17,1.152934991719741e-09,6.312304605441475e-16,2.611372178850559e-15,1.7021568734088749e-15
Clean_CP_1,2.0136350051024972e-05,0.0009601801788397215,0.0038559205281017846,0.00035711989293529995,0.00031364344387242835,0.022582041995959853,2.748311584665633e-05,9.557347010571e-05,5.040568405592734e-06,9.924373128741276e-08,1.3130244711884735e-07,0.00020489039764840826,0.0005527195660109906,1.6217610550173133e-05,4.360630887196715e-06,6.325465194875193e-07,7.953538201969682e-06,0.0001451004601212438,1.4431746343334389e-05,4.463538333340529e-07,4.539703524862275e-09,9.353528970309428e-05,2.0557299956207885e-06,1.774893692692968e-05,8.324404232061053e-09,5.734211390971617e-05,3.34848193492014e-07,1.3101563421282888e-09,1.3578345865598998e-05,9.27143805850703e-12,4.669103958119639e-11,6.032473119733776e-06,1.7872084871312924e-11,2.217277537467683e-06,5.113608962835249e-10,5.523720190981028e-08,9.01419311379715e-12,8.417791576066883e-12,1.642116126733697e-08,4.9870025894718936e-09,5.3879057293871097e-11,3.3380607700668094e-11,1.941697352153008e-12,1.3177628302722292e-08,4.858944080560456e-10,6.89226898160543e-11,1.6836432314448597e-07,1.3387091651522256e-12,1.8853341738240888e-13,2.9288456194079425e-10,5.574368925718062e-10,9.639218897117417e-13,3.807281462732602e-12,1.1874814538590739e-11,1.3158730250460045e-10,4.5826891195324065e-14,1.4888140626699373e-12,1.7717781821496137e-11,4.232491703502273e-11,1.409997059385352e-11,3.0837926123877414e-14,1.0715788322968355e-12,6.494122341480017e-14,7.491596630425072e-13,9.416250033658048e-13
Clean_CP_2,4.252171900525661e-10,0.011775316583265335,2.8108460780193036e-07,3.934004235602715e-05,0.012372513363037647,0.00018264653720549747,0.00022205970699899874,0.0005343016749908812,0.0011569117137460966,3.8218103200318624e-05,4.781286337271703e-05,4.17676755880926e-09,8.994646116732398e-08,4.070160163411425e-09,8.586293643536678e-10,4.823545482789438e-06,0.0002499915612438299,1.6116673423471548e-05,9.307792973921594e-08,0.00010730517928333432,2.655975559853069e-07,1.471779255965133e-09,1.6842070284391999e-10,7.568163933522568e-05,9.526407609526277e-10,9.891778842053825e-08,0.00011638105159497899,4.2295113555418856e-07,4.730461614711895e-10,1.8192406261361347e-11,1.1877988435855024e-08,9.74775403313452e-10,4.3918095300401226e-11,1.9522873670708143e-07,1.4928537685508246e-12,9.7829719882673e-07,1.2852614855533695e-11,2.3478834344644957e-09,6.25646616604235e-13,1.968897911177058e-13,1.6831343785701844e-10,1.698576593811608e-12,4.912616102474674e-11,2.1515771458008986e-11,4.897727204728764e-08,3.1478056449232e-14,6.654030009450575e-12,8.491114566333827e-14,9.281317528032149e-15,3.0623511790221947e-13,1.5402740065105114e-13,6.074043448710067e-15,2.505562576387828e-10,2.0516249488528733e-10,6.851514147170984e-12,8.784522813104184e-14,3.678419028611321e-12,2.213417825366078e-14,1.645420655473996e-13,6.829876774329483e-10,9.984960566551907e-14,6.117319950454201e-16,2.771834503982119e-13,4.351607772909659e-14,3.4798579170518184e-11
Clean_CP_3,6.147017016818022e-12,0.00012504794821172773,7.063222922919511e-12,6.968801086049876e-10,0.0007316108271808882,1.6418824032753397e-07,1.2925051696583577e-07,7.808796109827168e-07,0.007873793857228526,1.7779253396489957e-06,3.2184645672486174e-06,3.6440513813266775e-14,2.351590429963073e-13,2.80053544394433e-15,1.8651988126925076e-16,7.723966832218745e-11,6.729082036929799e-07,3.093825392861501e-10,3.8655186474353155e-14,7.007303355402192e-07,1.9244315267135742e-11,1.0759845345796999e-13,1.8431540602230003e-17,2.401302351254559e-08,1.8718185891281382e-16,2.5835154555829895e-13,3.6450873416577715e-05,1.3934817820345273e-09,5.987717862508516e-16,2.7057367397514697e-17,6.119502128672407e-11,5.245405969993515e-15,2.314032908821616e-16,1.0604069208186409e-11,8.26677068352322e-20,2.3523342113715203e-09,2.038543561264064e-17,9.015395195477016e-12,8.050737458918458e-18,1.0624463639679352e-18,8.489963984638925e-14,1.3589066383317304e-18,8.479971197066841e-15,2.559160419245825e-16,3.003474922254105e-08,1.3686151655814278e-20,5.487590236773075e-16,2.50116815357943e-19,9.671497041336822e-21,5.750520720139926e-17,7.707116904216126e-18,2.2774754409845488e-20,7.634580081364533e-12,3.51257703941254e-11,8.321723694961853e-16,2.299454441353962e-17,6.555475269582298e-13,3.584111962699802e-18,1.9494345687379198e-15,5.188637324258559e-08,2.1515072940840988e-15,3.977727611162112e-16,3.54046965429098e-14,1.2697075776169796e-17,1.1374407453256334e-11
Clean_CP_4,6.015006154391261e-07,3.3481100236472334e-05,0.00971988930552362,0.0008616667474564859,3.973327518102321e-06,0.0031732159982863217,7.512592176587875e-06,1.231408720748974e-05,3.4778682193912286e-09,3.362211214245049e-09,3.3974194983618117e-09,0.00199834738352887,0.0078635687850214,0.0005877448728772756,0.00038054455470957034,3.906641659022866e-06,1.6915666213415368e-06,0.0006316735639884655,0.0007545420196790653,8.813707815737202e-08,2.3279159750179316e-08,0.00025544014303601154,0.000594727998750992,2.0598048863882167e-05,1.6287027071414392e-06,0.0013627666150536483,6.547961501070332e-09,1.1261415529765328e-09,0.0008732052982074925,1.1157165148929494e-09,3.6060794023004897e-11,0.00019299361273447343,1.1433034916374297e-09,1.7829689314234695e-05,5.371791097850093e-07,5.5681200802333945e-08,1.5288132449416347e-09,9.760303735839921e-12,4.321869488554781e-07,2.734617416641463e-07,3.738054625901893e-10,1.111190388619232e-08,3.3522260510773285e-11,5.558943961992568e-07,2.426213023698724e-11,3.580303423862942e-08,1.3247291214435777e-06,2.496015879637657e-10,7.461934966127029e-11,3.392217549896135e-09,1.217617268930731e-08,2.2840038568198598e-10,2.6928195601690066e-12,2.3959301016627747e-12,2.3360913771678807e-09,1.0458811313860036e-12,4.3408626228487284e-13,3.2541614889402247e-10,4.1797512842691476e-11,3.8270681883671915e-14,4.184375925224076e-14,3.569382241942178e-14,2.4595944580868837e-14,1.5010849525596937e-11,1.5801319648979809e-13
Clean_CP_5,1.8067171997238908e-11,0.0006158387501606126,1.4562541809836004e-05,0.002649012148933032,0.00010770276764154921,0.0001458213776451569,0.0003039852761377549,0.00024234644505755881,8.063422168292757e-08,9.921115474065797e-07,8.260828420911465e-07,1.1613143095798914e-06,7.494633207740329e-05,1.5423711592107183e-05,1.2164554049191282e-05,0.0007814606060648657,0.00016757429730525903,0.0019435151886491096,0.000679415087477161,4.0458555514380506e-05,1.8762080527921202e-05,4.609149954574212e-08,8.845620772299005e-06,0.0007481677658746763,3.209184814292076e-05,0.00013448302754301796,9.87967259866261e-07,1.0585186711509637e-06,1.6934281173628598e-06,1.559965398896755e-07,2.2425275095687074e-08,1.0754841344057755e-06,1.1766964376817808e-07,2.5728220552732898e-05,3.7467546739117653e-07,3.316441817117825e-06,1.4610716934146747e-07,7.309271109774626e-09,3.0817052072596645e-10,2.8388105112318883e-10,6.961267909081601e-09,4.735923417200929e-08,7.94154462684888e-09,2.217499133982421e-08,7.926749262045828e-10,1.3808593102945714e-09,4.5416776709813987e-10,7.663541239495545e-10,2.6754315372477466e-10,2.5102533120905644e-11,3.732786836205838e-11,5.5374264901485864e-11,1.8225825653797751e-10,2.183448840390819e-11,1.267207846596868e-09,1.3991149806009761e-11,4.850793782237803e-13,2.97406023981612e-12,2.2412040108359485e-13,7.783885645143575e-14,1.4532389293110092e-13,4.927524867406073e-18,5.4879770315990737e-14,5.871437936631318e-12,2.195740365674365e-12
Clean_CP_6,6.01276355122633e-14,0.008778566806844568,4.524450902578338e-09,6.746442555241677e-05,0.008164265119189757,4.774182890861037e-06,0.0007809846908509017,0.0007569437015326212,0.00019816717514306543,0.00030084802185565107,0.00028756413759182354,1.036141918534243e-10,1.2399760019323071e-08,1.7147712316400193e-09,6.709207244076894e-10,0.0003117226140850484,0.0021544829030214086,5.270744759671031e-05,4.4336834629261824e-07,0.0033640550809921144,6.309995764741306e-05,1.0261535949712636e-11,2.2344131592023765e-10,0.0008797090800368984,9.977997287314593e-08,1.0341472415725275e-07,0.0006687087417574654,7.328654362533387e-05,9.034967605043951e-11,8.56837717089254e-09,1.6763431360646376e-06,3.1123064275377734e-10,1.4245648828949546e-08,1.1450809989524851e-06,7.049711727141061e-11,3.012647734113304e-05,6.980832727691052e-09,5.124552635602793e-07,6.260155962995636e-14,3.9052295412121925e-14,9.889584412192298e-09,2.0375242613535054e-10,2.6111879977078283e-08,4.411988099160908e-11,3.621602694397368e-07,2.6027479882516806e-13,2.3952882252676386e-13,7.359584061118288e-12,1.3185895543615764e-12,1.6234854295298306e-13,5.655639451396731e-14,1.5437403217839617e-13,1.523690560458513e-08,1.7473238162447758e-09,6.788159687097081e-11,1.1509644984023261e-11,1.2022634393873117e-11,2.07588807367753e-14,2.505052368307292e-14,2.4863429909335357e-10,1.5142619747165054e-12,1.2280802032314984e-18,1.6357016594983023e-12,5.6581318397232e-13,4.1292941557450523e-10
Clean_CP_7,1.7544951019260764e-06,4.186940204403824e-07,0.006110140127457048,2.5963198559149085e-05,3.736880959802922e-08,0.0003310400808001644,8.437888919049517e-08,1.6144573462364663e-07,3.5990645697556274e-11,2.2128358795256893e-11,2.37069130115532e-11,0.004491569855463672,0.003516309173896652,0.00018731713366263442,0.00012618916748473612,4.79565907981987e-08,2.3222227005547087e-08,4.3177957560188616e-05,6.897934263088745e-05,7.736196750088348e-10,2.662076225697203e-10,0.0014725392275790445,0.0007618143281098474,6.27139435737649e-07,1.0839156257958701e-07,0.0006656899687693151,1.0453146023621491e-10,1.6484140777447186e-11,0.00406872590468209,6.177191998995033e-11,7.486425891617429e-13,0.0007435075920280234,8.2586254871614e-11,6.241222605318796e-06,4.617114611391815e-07,3.375769646612383e-09,1.4953330609856675e-10,2.274057793660047e-13,8.040454507309341e-06,5.09511601343887e-06,1.0400803680822907e-10,6.902641594268747e-09,2.701152599456864e-12,2.535397718672539e-06,2.3316225578320453e-12,2.470159461369133e-07,3.4343341521525944e-05,2.341312343251218e-10,7.439870881568791e-11,5.311362344925458e-08,2.578291168408252e-07,1.2028849716223108e-09,3.4783500979939304e-13,8.21367644895976e-13,5.254566941938258e-09,7.894006342640404e-13,8.373235919787777e-13,6.609029780627347e-09,8.386591475511313e-10,1.470385213512095e-14,5.5528844003639953e-14,2.0370235298529686e-12,3.3435639499488566e-14,6.923136361978247e-11,4.8487823109761454e-14
Clean_CP_8,2.122472652285243e-06,6.0876904634258585e-06,0.005814311737400072,0.00011039801034509279,7.273858139881841e-07,0.0012388332520196115,8.83922501441013e-07,1.7608188022097077e-06,1.3889712494052995e-09,5.642648685852667e-10,6.234588240669914e-10,0.002519331188874684,0.003575651909287591,0.00018869783758403364,0.00010596792892599026,3.6798097590500444e-07,3.432802747885138e-07,0.00017981027856808917,0.00012920995227758958,1.519748368209202e-08,2.8800437598124175e-09,0.0008587550338582958,0.00039132100733686476,5.800729590071225e-06,2.761707951143392e-07,0.0009329499619580546,3.044096992073143e-09,2.974067171187184e-10,0.0017269872609498983,2.6320615866059123e-10,1.3157498296197591e-11,0.0005212956188083405,3.912841964899301e-10,2.1168372559834184e-05,3.901868494421658e-07,3.7181550455065067e-08,5.556594335471343e-10,3.7855310494638845e-12,3.2441261785486286e-06,1.8545150278160872e-06,6.046033509563775e-10,1.1504707152546573e-08,2.127982140574722e-11,2.5156571529841323e-06,4.8740029929672725e-11,1.2646783639607965e-07,1.5969449996905067e-05,4.2087068905481095e-10,1.1415456557806786e-10,4.877618645865741e-08,1.57762329574394e-07,1.1350401077437173e-09,4.6763730056935935e-12,9.995414334185578e-12,1.1577549513937765e-08,3.070550374806011e-12,5.613478502214101e-12,5.528044706594565e-09,1.350992322445388e-09,3.7732352326035907e-13,3.255385642673202e-13,3.2488656652001675e-12,2.455779420660701e-13,1.3489578557057092e-10,6.730047694250433e-13
Clean_CP_9,1.0175053608948715e-12,1.3655656518119236e-06,2.1314479127313636e-05,0.0006549711206974355,7.357938734813948e-08,5.558111104044571e-06,4.3250384215490286e-06,1.8984189837401133e-06,4.0850632615036176e-12,1.4371574712958665e-09,9.762331880439718e-10,1.2397036880923237e-05,0.0005525034788569466,0.00022759932287721104,0.0004046008208081696,0.0002665495330543937,2.64326686090663e-06,0.0017080865271533211,0.00727729579701402,4.117508509864933e-07,5.299369125197329e-06,2.637947024147177e-07,0.0018482300768134891,0.00011759110401166821,0.0010134308040811479,0.0017903363826310957,1.891634591728005e-09,7.048918857507944e-08,0.0001565719684023601,2.8209707482102483e-06,1.7669389109965554e-09,5.85906295164084e-05,1.425776558395986e-06,0.00012152928524567622,0.00023823826812807556,7.192042119893558e-07,5.2510501204256916e-06,9.033569858293273e-10,2.7719828494048673e-08,5.016358226010039e-08,2.350203188362924e-08,9.234901565828573e-06,3.015104394937603e-08,1.8804443967553439e-06,1.4159054576628999e-11,1.3964926792845007e-06,1.6425510052610438e-08,1.119415933392627e-07,7.991883399113098e-08,1.2458673543849255e-09,3.62024878787652e-09,2.5341216121856768e-08,4.674433287260926e-11,3.2166137208264825e-12,3.481149525339139e-08,2.332583902996842e-10,2.424714987494203e-13,2.5633683930520505e-10,1.3921817560663056e-12,2.259697438763644e-16,2.421506851402386e-13,2.2439906012924117e-18,2.884968746894076e-14,2.6065324783020173e-10,2.4484350308880024e-13
